game_id	date	home_team_id	away_team_id	home_off_elo	home_def_elo	away_off_elo	away_def_elo	elo_expected_total	elo_offense_sum	elo_matchup_score	elo_home_edge
745249	2024-05-30	136	117	1315.83	1777.12	1523.48	1570.35	7.626	2839.3	-508.16	-0.88
745819	2024-05-30	121	109	1385.19	1430.76	1398.1	1504.04	8.695	2783.28	-151.52	-86.19
745898	2024-05-30	142	118	1531.29	1505.52	1618.74	1679.7	9.044	3150.03	-35.19	-261.63
745985	2024-05-30	158	112	1607.43	1658.57	1421.04	1513.69	8.719	3028.47	-143.79	331.27
746225	2024-05-30	108	147	1434.37	1411.76	1537.57	1879.01	8.193	2971.94	-318.84	-570.45
746954	2024-05-30	111	116	1428.8	1596.21	1453.72	1486.98	8.548	2882.52	-200.68	84.32
747114	2024-05-30	144	120	1540.16	1646.45	1429.54	1529.82	8.53	2969.7	-206.56	227.25
744928	2024-05-31	141	134	1438.47	1528.98	1379.17	1427.22	8.734	2817.64	-138.56	161.06
745253	2024-05-31	136	108	1284.73	1775.03	1431.84	1386.78	7.814	2716.58	-445.23	241.14
745331	2024-05-31	137	147	1448.43	1514.76	1562.55	1881.54	7.994	3010.98	-385.32	-480.9
745574	2024-05-31	143	138	1693.83	1723.94	1416.45	1427.15	9.028	3110.28	-40.8	574.18
745820	2024-05-31	121	109	1374.84	1449.98	1378.88	1514.39	8.518	2753.72	-210.64	-68.45
745983	2024-05-31	158	145	1615.98	1656.87	1034.14	1339.52	8.111	2650.12	-346.26	899.19
746059	2024-05-31	146	140	1298.76	1512.98	1439.8	1523.28	8.257	2738.55	-297.71	-151.33
746140	2024-05-31	119	115	1584.44	1816.19	1529.72	1166.27	9.545	3114.16	131.7	704.63
746303	2024-05-31	118	135	1628.02	1657.34	1380.57	1706.15	8.085	3008.59	-354.9	198.64
746387	2024-05-31	117	142	1525.56	1601.44	1553.65	1496.23	9.095	3079.22	-18.46	77.11
746635	2024-05-31	114	120	1588.56	1603.68	1422.75	1559.27	8.695	3011.31	-151.64	210.23
746877	2024-05-31	112	113	1422.74	1505.14	1382.87	1550.47	8.4	2805.61	-250.0	-5.46
746955	2024-05-31	111	116	1393.0	1588.79	1461.14	1522.78	8.378	2854.14	-257.44	-2.13
747032	2024-05-31	110	139	1610.91	1692.21	1377.08	1402.55	8.83	2987.99	-106.77	523.49
747116	2024-05-31	144	133	1510.72	1653.24	1278.18	1368.07	8.453	2788.89	-232.42	517.71
744932	2024-06-01	141	134	1441.0	1537.39	1370.77	1424.69	8.699	2811.77	-150.31	182.93
745251	2024-06-01	136	108	1289.98	1770.79	1436.08	1381.53	7.871	2726.06	-426.26	243.16
745332	2024-06-01	137	147	1437.63	1503.91	1573.4	1892.35	7.994	3011.03	-385.23	-524.22
745575	2024-06-01	143	138	1682.23	1736.56	1403.82	1438.75	8.882	3086.06	-89.25	576.22
745812	2024-06-01	121	109	1420.99	1412.27	1416.59	1468.24	9.021	2837.57	-42.93	-51.56
745980	2024-06-01	158	145	1668.15	1637.92	1053.08	1287.36	8.538	2721.23	-204.04	965.63
746062	2024-06-01	146	140	1330.95	1531.23	1421.55	1491.09	8.341	2752.5	-269.82	-50.47
746138	2024-06-01	119	115	1545.2	1813.31	1532.6	1205.5	9.327	3077.8	58.98	620.41
746305	2024-06-01	118	135	1656.69	1598.7	1439.21	1677.48	8.609	3095.91	-180.26	138.7
746384	2024-06-01	117	142	1495.66	1588.29	1566.8	1526.14	8.994	3062.46	-51.97	-8.99
746629	2024-06-01	114	120	1606.66	1627.34	1399.09	1541.17	8.662	3005.75	-162.76	293.74
746870	2024-06-01	112	113	1420.61	1498.21	1389.81	1552.6	8.429	2810.41	-240.4	-23.59
746952	2024-06-01	111	116	1414.91	1597.73	1452.2	1500.87	8.456	2867.11	-231.49	59.57
747029	2024-06-01	110	139	1592.71	1712.64	1356.64	1420.75	8.598	2949.35	-184.04	527.96
747111	2024-06-01	144	133	1502.09	1664.24	1267.18	1376.69	8.335	2769.27	-271.66	522.46
744929	2024-06-02	141	134	1411.41	1505.39	1402.77	1454.28	8.714	2814.18	-145.49	59.75
745252	2024-06-02	136	108	1326.98	1798.76	1408.11	1344.53	7.925	2735.09	-408.2	373.09
745330	2024-06-02	137	147	1435.34	1485.58	1591.73	1894.64	8.091	3027.07	-353.14	-565.45
745572	2024-06-02	143	138	1687.19	1756.57	1383.81	1433.79	8.792	3071.0	-119.36	626.16
745813	2024-06-02	121	109	1424.92	1368.37	1460.48	1464.3	9.308	2885.4	52.73	-131.49
745984	2024-06-02	158	145	1653.81	1635.88	1055.12	1301.69	8.464	2708.93	-228.65	932.88
746061	2024-06-02	146	140	1297.59	1508.6	1444.18	1524.45	8.276	2741.78	-291.27	-162.44
746141	2024-06-02	119	115	1531.85	1834.57	1511.33	1218.86	9.119	3043.18	-10.25	636.23
746301	2024-06-02	118	135	1643.99	1574.87	1463.04	1690.18	8.676	3107.03	-158.01	65.65
746383	2024-06-02	117	142	1499.19	1607.78	1547.32	1522.61	8.898	3046.51	-83.88	37.04
746632	2024-06-02	114	120	1591.89	1641.86	1384.57	1555.94	8.486	2976.45	-221.35	293.24
746871	2024-06-02	112	113	1442.57	1491.61	1396.41	1530.63	8.6	2838.98	-183.26	7.14
746953	2024-06-02	111	116	1427.78	1606.24	1443.69	1488.01	8.482	2871.47	-222.78	102.31
747030	2024-06-02	110	139	1623.38	1700.1	1369.19	1390.08	8.857	2992.57	-97.61	564.22
747110	2024-06-02	144	133	1533.88	1602.71	1328.71	1344.9	8.895	2862.59	-85.02	462.99
744854	2024-06-03	120	121	1394.74	1578.0	1420.67	1366.58	8.762	2815.41	-129.18	185.49
744930	2024-06-03	141	110	1415.24	1506.93	1604.58	1696.16	8.6	3019.82	-183.26	-378.58
745009	2024-06-03	140	116	1457.73	1556.2	1475.59	1491.76	8.806	2933.32	-114.64	46.58
745569	2024-06-03	143	158	1675.91	1743.62	1656.16	1633.95	9.013	3332.07	-45.5	129.43
746224	2024-06-03	108	135	1389.49	1341.31	1453.73	1694.27	8.573	2843.21	-192.37	-417.19
746382	2024-06-03	117	138	1486.55	1610.32	1396.76	1445.07	8.634	2883.31	-172.09	255.05
746548	2024-06-03	115	113	1483.09	1231.57	1402.69	1549.72	9.463	2885.79	104.49	-237.76
747194	2024-06-03	109	137	1462.27	1468.56	1449.16	1468.12	9.074	2911.43	-25.25	13.54
744850	2024-06-04	120	121	1412.87	1546.23	1452.44	1348.46	9.062	2865.31	-29.38	158.19
744931	2024-06-04	141	110	1400.78	1489.27	1622.24	1710.62	8.619	3023.02	-176.86	-442.81
745010	2024-06-04	140	116	1429.35	1574.27	1457.53	1520.14	8.527	2886.88	-207.53	25.94
745497	2024-06-04	134	119	1401.23	1450.45	1519.14	1862.82	7.971	2920.36	-392.9	-530.27
745568	2024-06-04	143	158	1661.7	1769.52	1630.26	1648.15	8.773	3291.96	-125.72	152.81
745656	2024-06-04	133	136	1307.28	1362.64	1330.2	1817.38	7.522	2637.48	-542.53	-477.67
745739	2024-06-04	147	142	1609.19	1880.81	1544.77	1535.24	8.364	3153.95	-262.1	409.99
746060	2024-06-04	146	139	1265.84	1495.05	1373.13	1408.88	8.355	2638.96	-264.96	-21.12
746222	2024-06-04	108	135	1375.6	1372.01	1423.03	1708.15	8.305	2798.63	-281.53	-383.57
746380	2024-06-04	117	138	1504.36	1609.2	1397.88	1427.27	8.747	2902.24	-134.23	288.41
746550	2024-06-04	115	113	1471.49	1167.68	1466.59	1561.32	9.777	2938.08	209.08	-388.74
746630	2024-06-04	114	118	1569.82	1631.68	1639.9	1584.19	9.132	3209.72	-6.15	-22.58
746872	2024-06-04	112	145	1423.49	1485.32	1057.06	1299.34	8.238	2480.55	-304.12	552.41
746949	2024-06-04	111	144	1424.02	1574.34	1516.15	1624.13	8.375	2940.17	-258.3	-141.92
747196	2024-06-04	109	137	1457.21	1488.09	1429.63	1473.18	8.927	2886.84	-74.43	42.49
744852	2024-06-05	120	121	1398.12	1531.98	1466.69	1363.21	9.059	2864.81	-30.37	100.2
744927	2024-06-05	141	110	1379.02	1448.46	1663.05	1732.38	8.734	3042.07	-138.77	-567.95
745007	2024-06-05	140	116	1402.33	1583.46	1448.33	1547.17	8.31	2850.66	-279.97	-9.7
745494	2024-06-05	134	119	1383.11	1488.1	1481.49	1880.94	7.637	2864.59	-504.44	-491.22
745570	2024-06-05	143	158	1640.18	1794.18	1605.6	1669.68	8.496	3245.78	-218.08	159.08
745654	2024-06-05	133	136	1306.33	1365.86	1326.98	1818.34	7.497	2633.31	-550.89	-473.14
745740	2024-06-05	147	142	1610.21	1900.75	1524.83	1534.22	8.25	3135.04	-299.92	451.91
746056	2024-06-05	146	139	1272.07	1456.12	1412.05	1402.64	8.626	2684.12	-174.65	-86.5
746221	2024-06-05	108	135	1378.38	1393.24	1401.8	1705.37	8.195	2780.19	-318.42	-335.56
746379	2024-06-05	117	138	1529.31	1600.13	1406.95	1402.32	8.951	2936.26	-66.19	320.16
746544	2024-06-05	115	113	1444.45	1178.85	1455.41	1588.37	9.548	2899.86	132.64	-420.48
746873	2024-06-05	112	145	1439.31	1463.04	1079.34	1283.52	8.466	2518.65	-227.92	539.49
746950	2024-06-05	111	144	1415.62	1544.94	1545.54	1632.53	8.501	2961.17	-216.3	-217.51
747195	2024-06-05	109	137	1484.4	1482.69	1435.03	1446.0	9.122	2919.43	-9.26	86.05
744844	2024-06-06	120	144	1368.08	1494.41	1509.53	1592.53	8.522	2877.61	-209.32	-239.56
744923	2024-06-06	141	110	1374.3	1473.61	1637.9	1737.1	8.554	3012.2	-198.51	-527.09
745174	2024-06-06	138	115	1407.59	1426.57	1466.7	1125.49	10.117	2874.29	322.24	241.97
745408	2024-06-06	135	109	1381.6	1710.72	1470.27	1445.55	8.237	2851.87	-304.4	176.5
745495	2024-06-06	134	119	1437.85	1475.94	1493.65	1826.19	8.038	2931.5	-370.63	-406.04
745657	2024-06-06	133	136	1297.41	1392.92	1299.91	1827.25	7.281	2597.33	-622.85	-436.83
745738	2024-06-06	147	142	1643.19	1887.73	1537.85	1501.24	8.526	3181.04	-207.93	491.82
746631	2024-06-06	114	118	1596.97	1627.88	1643.7	1557.04	9.317	3240.67	55.75	24.1
746707	2024-06-06	113	112	1508.78	1566.11	1454.37	1441.84	9.016	2963.15	-44.8	178.68
746784	2024-06-06	145	111	1100.55	1268.46	1455.63	1580.96	8.27	2556.18	-293.24	-667.58
744845	2024-06-07	120	144	1352.27	1490.77	1513.17	1608.34	8.449	2865.43	-233.68	-278.46
745008	2024-06-07	140	137	1440.6	1608.22	1472.18	1460.12	8.683	2912.78	-155.56	116.53
745083	2024-06-07	139	110	1417.11	1412.71	1637.96	1717.59	8.924	3055.07	-75.23	-525.73
745169	2024-06-07	138	115	1379.62	1439.53	1453.74	1153.46	9.871	2833.36	240.37	211.95
745406	2024-06-07	135	109	1369.93	1708.95	1472.04	1457.21	8.177	2841.98	-324.19	149.63
745496	2024-06-07	134	142	1465.98	1424.36	1550.25	1477.85	9.492	3016.23	114.01	-137.76
745655	2024-06-07	133	141	1272.93	1402.69	1393.8	1473.55	8.521	2666.73	-209.51	-191.74
745737	2024-06-07	147	119	1666.58	1875.33	1545.22	1798.07	7.765	3211.8	-461.6	198.62
746053	2024-06-07	146	114	1262.0	1451.07	1582.81	1632.26	8.434	2844.81	-238.51	-502.0
746220	2024-06-07	108	117	1373.03	1413.44	1505.06	1599.49	8.745	2878.09	-134.84	-318.08
746302	2024-06-07	118	136	1639.32	1571.2	1290.15	1851.74	7.67	2929.47	-493.47	68.64
746466	2024-06-07	116	158	1423.57	1508.89	1574.13	1690.17	8.546	2997.7	-201.36	-331.83
746704	2024-06-07	113	112	1533.97	1567.43	1453.05	1416.64	9.159	2987.02	2.95	231.71
746785	2024-06-07	145	111	1090.88	1196.96	1527.14	1590.63	8.641	2618.01	-169.57	-829.93
744848	2024-06-08	120	144	1337.21	1519.31	1484.63	1623.39	8.187	2821.84	-320.86	-251.5
745001	2024-06-08	140	137	1419.87	1600.96	1479.44	1480.85	8.603	2899.31	-182.5	60.53
745082	2024-06-08	139	110	1411.12	1406.12	1644.55	1723.58	8.928	3055.67	-74.02	-550.89
745166	2024-06-08	138	115	1400.99	1435.87	1457.4	1132.09	10.021	2858.39	290.43	247.38
745410	2024-06-08	135	109	1414.83	1715.27	1465.73	1412.32	8.409	2880.56	-247.03	252.05
745492	2024-06-08	134	142	1453.06	1463.39	1511.23	1490.76	9.18	2964.29	10.14	-85.55
745652	2024-06-08	133	141	1256.55	1430.48	1366.02	1489.94	8.256	2622.56	-297.85	-168.93
745735	2024-06-08	147	119	1640.54	1887.41	1533.14	1824.11	7.536	3173.68	-537.84	170.68
745814	2024-06-08	121	143	1504.26	1393.24	1619.68	1825.66	8.865	3123.94	-94.95	-547.84
746057	2024-06-08	146	114	1257.69	1474.23	1559.65	1636.57	8.27	2817.34	-293.47	-464.3
746223	2024-06-08	108	117	1349.27	1395.64	1522.86	1623.26	8.71	2872.13	-146.77	-401.21
746300	2024-06-08	118	136	1687.22	1528.45	1332.89	1803.84	8.213	3020.11	-312.18	78.95
746461	2024-06-08	116	158	1392.77	1466.45	1616.56	1720.97	8.616	3009.33	-178.09	-478.31
746703	2024-06-08	113	112	1517.95	1584.69	1435.8	1432.66	8.959	2953.75	-63.59	234.18
746786	2024-06-08	145	111	1121.67	1224.88	1499.21	1559.83	8.659	2620.88	-163.83	-712.5
744849	2024-06-09	120	144	1362.88	1530.48	1473.46	1597.73	8.274	2836.34	-291.86	-177.83
745003	2024-06-09	140	137	1392.13	1610.04	1470.36	1508.59	8.382	2862.49	-256.14	23.23
745085	2024-06-09	139	110	1381.42	1407.84	1642.83	1753.28	8.739	3024.25	-136.87	-606.85
745167	2024-06-09	138	115	1397.34	1424.39	1468.88	1135.74	10.068	2866.22	306.09	217.11
745407	2024-06-09	135	109	1481.57	1737.28	1443.72	1345.58	8.677	2925.29	-157.57	429.55
745491	2024-06-09	134	142	1448.76	1500.53	1474.08	1495.06	8.932	2922.85	-72.75	-19.84
745571	2024-06-09	143	121	1634.25	1839.14	1490.77	1378.68	8.872	3125.02	-92.8	603.94
745651	2024-06-09	133	141	1224.95	1408.93	1387.56	1521.54	8.196	2612.51	-317.96	-275.22
745736	2024-06-09	147	119	1631.74	1826.9	1593.65	1832.91	7.847	3225.39	-434.42	32.09
746054	2024-06-09	146	114	1229.58	1448.28	1585.6	1664.68	8.257	2815.18	-297.78	-572.42
746216	2024-06-09	108	117	1326.64	1386.69	1531.81	1645.88	8.628	2858.45	-174.12	-464.35
746297	2024-06-09	118	136	1716.82	1527.76	1333.58	1774.24	8.395	3050.41	-251.6	136.76
746463	2024-06-09	116	158	1395.45	1466.06	1616.96	1718.3	8.634	3012.41	-171.95	-473.75
746705	2024-06-09	113	112	1510.71	1593.11	1427.37	1439.9	8.865	2938.08	-94.94	236.54
746787	2024-06-09	145	111	1142.99	1259.46	1464.63	1538.52	8.579	2607.62	-190.36	-600.7
745080	2024-06-10	139	110	1369.15	1377.48	1673.19	1765.56	8.848	3042.33	-100.7	-692.12
745248	2024-06-10	136	145	1350.24	1770.06	1147.28	1252.39	7.575	2497.52	-524.93	720.64
745334	2024-06-10	137	117	1453.71	1486.99	1548.32	1603.42	8.885	3002.03	-88.38	-211.04
745409	2024-06-10	135	133	1465.1	1694.23	1226.86	1396.42	7.954	2691.97	-398.68	536.05
745897	2024-06-10	142	115	1526.72	1491.15	1439.81	1139.22	10.158	2966.53	336.16	438.84
745982	2024-06-10	158	141	1593.34	1667.75	1400.08	1519.62	8.568	2993.41	-193.95	341.39
746295	2024-06-10	118	147	1721.0	1511.1	1647.37	1825.31	9.246	3368.37	31.96	-240.58
745077	2024-06-11	139	112	1357.46	1380.58	1427.35	1462.8	8.974	2784.81	-58.57	-152.12
745170	2024-06-11	138	134	1393.86	1453.45	1452.68	1447.9	8.986	2846.54	-54.82	-53.26
745244	2024-06-11	136	145	1374.7	1759.11	1158.23	1227.94	7.788	2532.92	-454.13	747.65
745327	2024-06-11	137	117	1452.1	1500.47	1534.85	1605.03	8.794	2986.95	-118.54	-187.31
745404	2024-06-11	135	133	1474.25	1711.02	1210.08	1387.27	7.908	2684.34	-413.95	587.92
745815	2024-06-11	121	146	1511.14	1382.01	1226.82	1439.57	8.899	2737.96	-83.63	226.75
745899	2024-06-11	142	115	1520.22	1525.92	1405.04	1145.72	9.911	2925.26	253.63	495.37
745981	2024-06-11	158	141	1578.37	1689.32	1378.5	1534.59	8.349	2956.87	-267.04	354.6
746139	2024-06-11	119	140	1595.24	1817.28	1413.73	1626.69	7.845	3008.97	-434.99	372.11
746296	2024-06-11	118	147	1702.3	1518.37	1640.1	1844.0	9.09	3342.4	-19.97	-263.43
746464	2024-06-11	116	120	1446.0	1489.68	1395.32	1525.11	8.63	2841.32	-173.47	15.25
746702	2024-06-11	113	114	1487.81	1593.13	1594.3	1667.44	8.615	3082.11	-178.46	-180.8
746951	2024-06-11	111	143	1471.71	1534.22	1630.92	1818.78	8.399	3102.62	-250.38	-443.77
747027	2024-06-11	110	144	1670.09	1777.24	1478.83	1565.29	8.569	3148.92	-193.61	403.22
747190	2024-06-11	109	108	1486.76	1362.04	1369.1	1370.18	9.521	2855.87	123.65	109.52
745079	2024-06-12	139	112	1362.79	1401.7	1406.23	1457.48	8.88	2769.01	-90.16	-99.22
745171	2024-06-12	138	134	1365.96	1473.44	1432.69	1475.8	8.698	2798.65	-150.59	-69.1
745246	2024-06-12	136	145	1365.97	1756.69	1160.65	1236.66	7.75	2526.62	-466.73	725.36
745328	2024-06-12	137	117	1426.57	1513.29	1522.03	1630.56	8.564	2948.6	-195.25	-212.72
745405	2024-06-12	135	133	1466.97	1710.99	1210.1	1394.55	7.865	2677.07	-428.48	573.3
745811	2024-06-12	121	146	1488.22	1382.29	1226.55	1462.49	8.76	2714.77	-130.01	181.47
745896	2024-06-12	142	115	1506.03	1519.02	1411.94	1159.91	9.867	2917.97	239.05	453.19
745978	2024-06-12	158	141	1540.12	1693.86	1373.96	1572.84	8.092	2914.08	-352.62	287.18
746137	2024-06-12	119	140	1678.8	1827.6	1403.41	1543.13	8.284	3082.21	-288.52	559.85
746294	2024-06-12	118	147	1676.5	1477.29	1681.18	1869.8	9.182	3357.68	10.59	-397.18
746462	2024-06-12	116	120	1442.7	1483.41	1401.58	1528.41	8.647	2844.28	-167.54	-3.88
746701	2024-06-12	113	114	1478.92	1589.16	1598.27	1676.33	8.585	3077.19	-188.3	-206.52
746948	2024-06-12	111	143	1450.84	1540.54	1624.59	1839.65	8.236	3075.43	-304.76	-472.87
747028	2024-06-12	110	144	1662.38	1806.08	1449.99	1573.0	8.35	3112.37	-266.72	445.46
747193	2024-06-12	109	108	1518.77	1366.21	1364.93	1338.17	9.688	2883.7	179.32	181.87
745075	2024-06-13	139	112	1351.86	1405.81	1402.12	1468.4	8.789	2753.98	-120.23	-112.85
745168	2024-06-13	138	134	1363.39	1492.46	1413.67	1478.37	8.569	2777.07	-193.76	-36.19
745245	2024-06-13	136	145	1341.67	1770.39	1146.95	1260.96	7.522	2488.62	-542.73	704.14
745809	2024-06-13	121	146	1530.4	1382.55	1226.29	1420.31	9.011	2756.69	-46.17	266.36
745894	2024-06-13	142	133	1596.52	1480.45	1218.13	1393.49	8.972	2814.65	-59.29	465.35
746136	2024-06-13	119	140	1654.34	1829.41	1401.59	1567.59	8.127	3055.94	-341.07	514.57
746299	2024-06-13	118	147	1683.94	1430.19	1728.29	1862.36	9.509	3412.23	119.68	-476.52
746465	2024-06-13	116	120	1447.55	1461.45	1423.55	1523.55	8.808	2871.1	-113.9	-38.1
746944	2024-06-13	111	143	1486.97	1530.56	1634.58	1803.52	8.512	3121.54	-212.54	-420.57
747026	2024-06-13	110	144	1655.03	1817.53	1438.54	1580.35	8.237	3093.57	-304.32	453.68
747192	2024-06-13	109	108	1501.23	1338.18	1392.97	1355.71	9.751	2894.2	200.31	90.74
744847	2024-06-14	120	146	1404.46	1502.93	1210.04	1436.15	8.176	2614.49	-324.59	261.2
744924	2024-06-14	141	114	1377.64	1569.25	1578.05	1676.79	8.279	2955.69	-290.35	-307.95
745247	2024-06-14	136	140	1318.53	1767.43	1399.86	1598.87	7.206	2718.4	-647.9	87.22
745326	2024-06-14	137	108	1434.27	1525.5	1363.65	1308.4	9.042	2797.92	-35.98	287.72
745810	2024-06-14	121	135	1514.56	1398.8	1468.03	1702.97	8.792	2982.59	-119.19	-257.64
745892	2024-06-14	142	133	1602.45	1494.15	1204.42	1387.56	8.925	2806.87	-74.85	504.61
745979	2024-06-14	158	113	1543.7	1690.19	1478.46	1609.38	8.318	3022.16	-277.41	146.05
746134	2024-06-14	119	118	1623.06	1831.15	1683.02	1449.34	9.227	3306.09	25.6	321.84
746378	2024-06-14	117	116	1509.82	1622.86	1468.18	1480.54	8.774	2977.99	-125.41	183.96
746545	2024-06-14	115	134	1450.51	1069.41	1403.56	1480.81	10.062	2854.08	303.86	-364.44
746869	2024-06-14	112	138	1382.21	1478.81	1360.95	1502.57	8.435	2743.16	-238.22	-2.51
746947	2024-06-14	111	147	1529.36	1545.06	1709.13	1863.28	8.64	3238.5	-169.84	-497.99
747025	2024-06-14	110	143	1640.04	1796.44	1620.08	1761.12	8.258	3260.12	-297.44	55.27
747112	2024-06-14	144	139	1459.63	1595.34	1341.46	1425.72	8.49	2801.09	-219.97	287.8
747191	2024-06-14	109	145	1548.54	1367.49	1149.91	1284.1	9.291	2698.45	46.86	482.02
744846	2024-06-15	120	146	1432.02	1523.9	1189.07	1408.59	8.216	2621.08	-311.41	358.26
744925	2024-06-15	141	114	1355.62	1581.46	1565.84	1698.81	8.074	2921.46	-358.81	-327.57
745241	2024-06-15	136	140	1312.06	1778.6	1388.68	1605.34	7.1	2700.75	-683.2	96.64
745329	2024-06-15	137	108	1442.05	1493.62	1395.53	1300.62	9.28	2837.58	43.34	239.51
745805	2024-06-15	121	135	1497.88	1428.46	1438.37	1719.65	8.514	2936.25	-211.86	-231.68
745976	2024-06-15	158	113	1548.08	1673.1	1495.54	1605.0	8.447	3043.62	-234.49	120.64
746135	2024-06-15	119	118	1613.69	1839.59	1674.58	1458.71	9.12	3288.27	-10.03	319.99
746381	2024-06-15	117	116	1503.91	1655.15	1435.89	1486.44	8.545	2939.8	-201.79	236.73
746547	2024-06-15	115	134	1430.04	1073.43	1399.54	1501.28	9.915	2829.59	254.87	-397.35
746865	2024-06-15	112	138	1347.89	1487.98	1351.78	1536.88	8.174	2699.67	-325.18	-52.79
746946	2024-06-15	111	147	1508.18	1520.99	1733.19	1884.47	8.658	3241.37	-164.09	-588.49
747024	2024-06-15	110	143	1629.74	1788.21	1628.31	1771.42	8.245	3258.06	-301.56	18.22
747113	2024-06-15	144	139	1477.62	1601.25	1335.55	1407.73	8.563	2813.17	-195.81	335.58
747187	2024-06-15	109	145	1560.99	1390.27	1127.14	1271.65	9.229	2688.13	26.21	552.48
744839	2024-06-16	120	146	1426.26	1551.86	1161.1	1414.35	8.013	2587.36	-378.86	402.66
744926	2024-06-16	141	114	1366.66	1617.09	1530.22	1687.77	7.926	2896.87	-407.99	-234.25
745242	2024-06-16	136	140	1337.9	1765.25	1402.04	1579.5	7.336	2739.94	-604.81	121.6
745321	2024-06-16	137	108	1425.45	1495.26	1393.89	1317.22	9.171	2819.34	6.86	209.61
745807	2024-06-16	121	135	1506.0	1456.7	1410.13	1711.53	8.394	2916.13	-252.09	-158.96
745891	2024-06-16	142	133	1608.09	1483.2	1215.37	1381.92	9.025	2823.47	-41.65	493.99
745895	2024-06-16	142	133	1629.46	1456.77	1241.8	1360.55	9.312	2871.27	53.95	483.88
745977	2024-06-16	158	113	1536.24	1696.84	1471.8	1616.84	8.233	3008.04	-305.64	144.45
746130	2024-06-16	119	118	1588.77	1815.63	1698.54	1483.63	9.114	3287.31	-11.95	222.23
746377	2024-06-16	117	116	1506.3	1581.89	1509.15	1484.06	8.998	3015.45	-50.5	94.97
746546	2024-06-16	115	134	1522.55	1085.26	1387.72	1408.77	10.399	2910.27	416.24	-188.68
746866	2024-06-16	112	138	1355.23	1512.71	1327.05	1529.54	8.07	2682.28	-359.97	11.35
746945	2024-06-16	111	147	1544.01	1530.09	1724.1	1848.64	8.818	3268.11	-110.61	-498.64
747023	2024-06-16	110	143	1643.95	1804.37	1612.15	1757.22	8.234	3256.1	-305.49	78.95
747109	2024-06-16	144	139	1510.74	1614.87	1321.93	1374.61	8.68	2832.67	-156.81	429.08
747189	2024-06-16	109	145	1532.85	1347.96	1169.45	1299.79	9.314	2702.3	54.55	411.56
744918	2024-06-17	141	111	1393.16	1603.0	1586.12	1546.74	8.639	2979.28	-170.47	-136.7
745005	2024-06-17	140	121	1374.76	1570.91	1561.74	1443.58	8.916	2936.49	-77.99	-59.65
745490	2024-06-17	134	113	1408.46	1432.7	1473.2	1612.1	8.661	2881.66	-163.15	-244.15
745567	2024-06-17	143	135	1604.76	1727.7	1423.25	1655.8	8.084	3028.01	-355.48	253.42
746055	2024-06-17	146	138	1142.48	1427.84	1311.51	1554.56	7.565	2453.99	-528.41	-295.75
746215	2024-06-17	108	158	1408.32	1253.01	1540.98	1695.44	9.153	2949.3	0.85	-575.08
746543	2024-06-17	115	119	1498.62	1064.52	1573.05	1848.82	9.625	3071.67	158.33	-858.73
746868	2024-06-17	112	137	1330.21	1528.25	1489.66	1480.83	8.582	2819.87	-189.21	-112.02
747108	2024-06-17	144	116	1518.27	1579.84	1482.9	1489.8	8.945	3001.17	-68.47	125.42
744843	2024-06-18	120	109	1412.77	1570.49	1586.06	1339.67	9.416	2998.83	88.67	57.53
744917	2024-06-18	141	111	1383.65	1582.6	1606.53	1556.26	8.704	2990.17	-148.68	-196.54
745004	2024-06-18	140	121	1355.21	1494.69	1637.96	1463.13	9.256	2993.17	35.35	-251.19
745488	2024-06-18	134	113	1408.15	1461.67	1444.23	1612.42	8.485	2852.37	-221.72	-186.83
745563	2024-06-18	143	135	1640.79	1740.39	1410.55	1619.77	8.224	3051.34	-308.82	350.86
745650	2024-06-18	133	118	1226.96	1356.2	1665.35	1499.35	9.26	2892.31	36.75	-581.54
745733	2024-06-18	147	110	1707.44	1806.52	1673.46	1811.76	8.438	3380.91	-237.37	28.75
745893	2024-06-18	142	139	1633.81	1471.61	1356.96	1367.08	9.606	2990.77	152.08	381.38
746049	2024-06-18	146	138	1163.17	1405.05	1334.3	1533.87	7.826	2497.47	-441.45	-299.95
746217	2024-06-18	108	158	1418.01	1271.92	1522.07	1685.75	9.097	2940.08	-17.6	-517.88
746542	2024-06-18	115	119	1509.83	1040.72	1596.84	1837.62	9.835	3106.67	228.33	-883.91
746627	2024-06-18	114	136	1544.3	1661.27	1346.5	1792.53	7.461	2890.8	-562.99	66.54
