date	away_team	home_team	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	total_runs
2025-05-27	Atlanta Braves	Philadelphia Phillies	8.380748896575684	4.190339	0.35894875827930317	0.4341997394000656	2
2025-05-27	Minnesota Twins	Tampa Bay Rays	9.653030706144174	4.536027	0.49348382696192317	0.3998979160224564	6
2025-05-27	Chicago White Sox	New York Mets	7.473885143451239	4.1767125	0.3183557421316896	0.4733920344745285	10
2025-05-27	Boston Red Sox	Milwaukee Brewers	8.612269147978266	4.3123713	0.3641411394228731	0.4537785419856674	6
2025-05-27	Los Angeles Dodgers	Cleveland Guardians	7.952053044033844	4.177387	0.31317487660549026	0.4967479059135086	14
2025-05-27	Toronto Blue Jays	Texas Rangers	7.113286572347414	4.330293	0.2951586753477846	0.4962689706718094	2
2025-05-27	Colorado Rockies	Chicago Cubs	10.087074819082215	5.021325	0.4777826760677581	0.3943095335399277	7
2025-05-27	Athletics	Houston Astros	9.045549004457179	4.291839	0.42955056134364944	0.41569424957386325	12
2025-05-27	New York Yankees	Los Angeles Angels	9.6922782108405	4.393345	0.421450129186133	0.40434099525562595	5
2025-05-27	Miami Marlins	San Diego Padres	7.807682614620284	4.510566	0.30494246188304763	0.49282108039013217	14
2025-05-27	Washington Nationals	Seattle Mariners	9.21990245383581	4.152034	0.42594890895984516	0.406191808882869	10
2025-05-27	Cincinnati Reds	Kansas City Royals	8.625452620019946	4.641377	0.3929967731585298	0.42135244101635283	9
2025-05-28	Minnesota Twins	Tampa Bay Rays	9.047003661826478	4.5349126	0.4561277721790557	0.4070329317485458	5
2025-05-28	Pittsburgh Pirates	Arizona Diamondbacks	8.659988254730774	4.285558	0.36622897092006546	0.42503994197002715	11
2025-05-28	Chicago White Sox	New York Mets	7.547923510895172	4.1817036	0.3136379152884279	0.46182037681690524	13
2025-05-28	Boston Red Sox	Milwaukee Brewers	9.101350373481921	4.349616	0.42343188825748307	0.41407802194706267	11
2025-05-28	Los Angeles Dodgers	Cleveland Guardians	8.407166846949842	4.3874307	0.34405992332599505	0.4802572914992935	11
2025-05-28	Athletics	Houston Astros	8.461913557953489	4.273627	0.35005482140682087	0.43847526997677155	8
2025-05-28	San Francisco Giants	Detroit Tigers	7.980469387460686	4.213475	0.330052229796866	0.45254320592037506	7
2025-05-28	Miami Marlins	San Diego Padres	7.8791844341649755	4.342562	0.3088901192297731	0.5001518079673416	18
2025-05-28	St. Louis Cardinals	Baltimore Orioles	8.530255229899286	4.577436	0.32902104560039386	0.4852423021232254	10
2025-05-28	Colorado Rockies	Chicago Cubs	10.691257783784783	4.9688473	0.5064378236202484	0.38555637687794037	3
2025-05-28	Toronto Blue Jays	Texas Rangers	8.052297446884932	4.5795636	0.3437473029246126	0.45475921124569246	2
2025-05-28	Washington Nationals	Seattle Mariners	7.736366819850992	4.1612697	0.3082859784712587	0.49637146681896516	9
2025-05-28	New York Yankees	Los Angeles Angels	8.498927611577352	4.4558835	0.33312119547031266	0.4769936689769394	1
2025-05-28	Cincinnati Reds	Kansas City Royals	7.911079253963506	4.572569	0.3288212389101778	0.4762333163653977	5
2025-05-29	Atlanta Braves	Philadelphia Phillies	8.54338166184943	4.3521767	0.3625298112978731	0.43635662883869475	9
2025-05-29	Atlanta Braves	Philadelphia Phillies	7.145995500948021	4.085497	0.2943396807064806	0.50741329878918	12
2025-05-29	Athletics	Toronto Blue Jays	8.366582043084033	4.437167	0.3480958253493105	0.4666777142917282	12
2025-05-29	Tampa Bay Rays	Houston Astros	9.174603542157016	4.5239096	0.4657884453205352	0.406191808882869	16
2025-05-29	Washington Nationals	Seattle Mariners	8.334254400596096	4.151397	0.3480958253493105	0.4476939865981705	12
2025-05-30	Washington Nationals	Arizona Diamondbacks	8.901564270994461	4.0614753	0.345740649138907	0.4413395652209885	16
2025-05-30	Los Angeles Angels	Cleveland Guardians	7.398806187158129	3.994904	0.29696809354923115	0.5061229416762955	5
2025-05-30	Milwaukee Brewers	Philadelphia Phillies	8.494097977184145	4.230058	0.3591443628420625	0.4427511045371658	8
2025-05-30	Athletics	Toronto Blue Jays	7.526516750097806	4.331866	0.3104170114149843	0.49727043599239656	18
2025-05-30	San Francisco Giants	Miami Marlins	9.152056878860872	4.361995	0.41016128364703996	0.44045726150623626	2
2025-05-30	Colorado Rockies	New York Mets	8.340246855472188	4.486759	0.391329529916266	0.44149720758549044	6
2025-05-30	New York Yankees	Los Angeles Dodgers	10.299608429747385	4.996969	0.5034566019443756	0.38884430021396943	13
2025-05-30	Cincinnati Reds	Chicago Cubs	9.452295840080003	4.220546	0.40165497962138996	0.42409244269481966	8
2025-05-30	St. Louis Cardinals	Texas Rangers	7.487780208647192	4.4315577	0.3241987198939119	0.4766390630637772	12
2025-05-30	Detroit Tigers	Kansas City Royals	7.436255803169618	4.4574428	0.31891396347186907	0.4896983453666336	12
2025-05-30	Tampa Bay Rays	Houston Astros	8.942293932277225	4.4298625	0.43182367983959064	0.4121599027549393	3
2025-05-30	Pittsburgh Pirates	San Diego Padres	7.627400145057253	4.2438583	0.31202326122424945	0.48747086018673247	5
2025-05-30	Minnesota Twins	Seattle Mariners	8.85214059145029	4.2957325	0.4107951611628328	0.406191808882869	18
2025-05-30	Boston Red Sox	Atlanta Braves	7.791993700361217	3.9492197	0.3110989898791109	0.48405676573864287	6
2025-05-30	Chicago White Sox	Baltimore Orioles	9.62250621021708	4.383586	0.4712804649738555	0.4054428109561569	3
2025-05-31	Tampa Bay Rays	Houston Astros	9.913292423017639	4.7232976	0.4970025275615936	0.3930508264934189	19
2025-05-31	Detroit Tigers	Kansas City Royals	7.962700407853802	4.4726424	0.33567290607593403	0.4720723518764145	1
2025-05-31	Cincinnati Reds	Chicago Cubs	8.438728925266314	4.2382307	0.34578283134601456	0.46650059908977815	2
2025-05-31	Athletics	Toronto Blue Jays	7.894604533103285	4.2750654	0.307250681554297	0.49637146681896516	15
2025-05-31	St. Louis Cardinals	Texas Rangers	6.944704652832843	4.394439	0.2951586753477846	0.5082206437026626	2
2025-05-31	Chicago White Sox	Baltimore Orioles	8.304698029670357	4.3881364	0.34476373497150287	0.4656707593833572	6
2025-05-31	Milwaukee Brewers	Philadelphia Phillies	8.71895255435688	4.008385	0.40143798891208515	0.4113814005290634	24
2025-05-31	Colorado Rockies	New York Mets	9.422501835073817	4.1344748	0.4739123915104156	0.40672960967174837	10
2025-05-31	Boston Red Sox	Atlanta Braves	7.971577143830604	4.151969	0.3130334884276186	0.4811694034968979	5
2025-05-31	Minnesota Twins	Seattle Mariners	9.217841204574325	4.3566003	0.46439959749262383	0.43100776762119597	9
2025-05-31	New York Yankees	Los Angeles Dodgers	11.08253244149773	5.206117	0.5272790883449798	0.37348187655559845	20
2025-05-31	Pittsburgh Pirates	San Diego Padres	7.478378295901773	4.272014	0.30919648114345416	0.48747086018673247	5
2025-05-31	Washington Nationals	Arizona Diamondbacks	9.184442279912025	4.2668395	0.378905841742972	0.44045726150623626	18
2025-05-31	Los Angeles Angels	Cleveland Guardians	7.713165563532315	4.08913	0.3094102174391542	0.49590404719463654	12
2025-05-31	San Francisco Giants	Miami Marlins	8.671350670705559	4.523001	0.3688948184599672	0.4418549963866837	1
2025-06-01	Athletics	Toronto Blue Jays	8.036158565606083	4.163704	0.31332441869876726	0.456870610419429	12
2025-06-01	Los Angeles Angels	Cleveland Guardians	7.2612419319093044	4.144346	0.2936158776631151	0.5051914283668167	6
2025-06-01	St. Louis Cardinals	Texas Rangers	7.180992960556224	4.331847	0.2951586753477846	0.5082206437026626	9
2025-06-01	Chicago White Sox	Baltimore Orioles	8.452506597105334	4.487928	0.34899411502979144	0.4601637193595535	5
2025-06-01	Milwaukee Brewers	Philadelphia Phillies	8.361745035626594	4.0528145	0.3470588296999727	0.4695788630878098	7
2025-06-01	Boston Red Sox	Atlanta Braves	8.191505791320857	4.187841	0.370393297111014	0.4433938333427078	4
2025-06-01	Colorado Rockies	New York Mets	8.444880058785024	4.119181	0.3928860158076082	0.43370787591091464	8
2025-06-01	San Francisco Giants	Miami Marlins	8.31317246359074	4.5974283	0.341662851010779	0.46053236216656035	6
2025-06-01	Cincinnati Reds	Chicago Cubs	8.823450695491207	4.219222	0.4019307643523012	0.4298319408332474	10
2025-06-01	Washington Nationals	Arizona Diamondbacks	8.848245251626581	4.2615576	0.34359518591068133	0.44666130036464996	4
2025-06-01	Minnesota Twins	Seattle Mariners	8.606083270286575	4.2252874	0.3464830130686556	0.45340147704235384	3
2025-06-01	Pittsburgh Pirates	San Diego Padres	7.918179818867061	4.2747664	0.3180458218207155	0.4865110942756302	10
2025-06-01	Detroit Tigers	Kansas City Royals	7.391466343466381	4.414167	0.31035487357280594	0.5008787223731643	1
2025-06-01	Tampa Bay Rays	Houston Astros	8.828350301175249	4.4059305	0.4107951611628328	0.40496537775150604	1
2025-06-01	New York Yankees	Los Angeles Dodgers	9.985879986412794	4.6960545	0.43214327398441177	0.39547513217083285	10
2025-06-02	Colorado Rockies	Miami Marlins	8.784162229591118	4.602351	0.38983334008357867	0.43227495044819186	10
2025-06-02	Los Angeles Angels	Boston Red Sox	9.094167119499033	4.0143175	0.39399680796764236	0.41667835206142734	13
2025-06-02	Milwaukee Brewers	Cincinnati Reds	9.085552669708798	4.197194	0.43056549135349137	0.41407802194706267	5
2025-06-02	Detroit Tigers	Chicago White Sox	10.011943458628041	4.630048	0.4727543924717193	0.3951460608874924	14
2025-06-02	San Diego Padres	San Francisco Giants	7.624531082518734	4.4735537	0.3247644871821199	0.4732084283267624	1
2025-06-02	Minnesota Twins	Athletics	11.597727871892273	4.869041	0.517925259914804	0.3803397664462692	14
2025-06-02	New York Mets	Los Angeles Dodgers	8.859514106363516	4.3600984	0.3830754429449831	0.4377459058200485	7
2025-06-03	Houston Astros	Pittsburgh Pirates	7.52423463527362	4.378812	0.3140346676459108	0.4824931988155014	3
2025-06-03	Colorado Rockies	Miami Marlins	9.40462282507719	4.669549	0.4203476697554384	0.42285642713657684	5
2025-06-03	Chicago Cubs	Washington Nationals	10.116354710326595	4.6019526	0.43715798560283525	0.39656922310940096	11
2025-06-03	Kansas City Royals	St. Louis Cardinals	8.405753501330866	4.3517923	0.3625787705530916	0.4399401673709519	17
2025-06-03	Philadelphia Phillies	Toronto Blue Jays	7.470226183087168	4.131211	0.3047346800913606	0.49888473242870635	11
2025-06-03	Los Angeles Angels	Boston Red Sox	9.572802893604194	3.9851582	0.4158047408213411	0.39176889151684113	7
2025-06-03	New York Mets	Los Angeles Dodgers	8.50660340116903	4.272474	0.33991564217708453	0.4610769221221573	11
2025-06-03	Milwaukee Brewers	Cincinnati Reds	9.027377628747915	4.2466035	0.4110935837378298	0.4113814005290634	6
2025-06-03	Texas Rangers	Tampa Bay Rays	7.890860870338906	4.378288	0.3348362714400087	0.4585759767924912	6
2025-06-03	Detroit Tigers	Chicago White Sox	8.248675545127536	4.491219	0.3571214229216371	0.45808370203129123	9
2025-06-03	Arizona Diamondbacks	Atlanta Braves	7.766734495167976	4.133177	0.3196397513499056	0.4867904731666214	11
2025-06-03	Baltimore Orioles	Seattle Mariners	8.412079922001462	4.27395	0.3516021699061189	0.45109243482700656	6
2025-06-03	San Diego Padres	San Francisco Giants	7.615937994889716	4.5034523	0.316315349971274	0.4768167683517105	5
2025-06-03	Minnesota Twins	Athletics	10.775127119448095	4.684536	0.5037270401386504	0.3729813227092392	13
2025-06-03	Cleveland Guardians	New York Yankees	7.871599012305312	4.1138935	0.31146062317989215	0.48766798466793365	5
2025-06-04	Chicago Cubs	Washington Nationals	10.246826325964182	4.479629	0.4895526383785491	0.3848905095492966	2
2025-06-04	Cleveland Guardians	New York Yankees	8.016335243257373	4.118659	0.32987829748294695	0.449317778054393	4
2025-06-04	Colorado Rockies	Miami Marlins	9.596348859953464	4.811494	0.44671658277511594	0.3926776060496933	5
2025-06-04	Milwaukee Brewers	Cincinnati Reds	9.020925249485046	4.289543	0.40049751702449665	0.4113814005290634	10
2025-06-04	Los Angeles Angels	Boston Red Sox	9.413532726410928	4.0468802	0.4108433157553468	0.42077567667118376	20
2025-06-04	Houston Astros	Pittsburgh Pirates	8.019969316416878	4.4232225	0.33791684213779316	0.45199548095814057	3
2025-06-04	Philadelphia Phillies	Toronto Blue Jays	7.832992122556408	3.9935288	0.30392055812976704	0.49229944438091583	3
2025-06-04	Arizona Diamondbacks	Atlanta Braves	7.274155603105444	3.9830537	0.2954077989210878	0.5082206437026626	3
2025-06-04	Baltimore Orioles	Seattle Mariners	8.460613410037627	4.3716245	0.3274385959257875	0.4546655485068924	5
2025-06-04	San Diego Padres	San Francisco Giants	8.573149368554716	4.566667	0.3935039610018526	0.43891944378963776	11
2025-06-04	Minnesota Twins	Athletics	10.521439979013506	4.6139793	0.5037270401386504	0.3729813227092392	7
2025-06-04	New York Mets	Los Angeles Dodgers	9.445004035054243	4.4135847	0.461534354534555	0.4227494069968826	7
2025-06-04	Texas Rangers	Tampa Bay Rays	8.824851087525976	4.4298306	0.4373548955073152	0.406191808882869	9
2025-06-04	Detroit Tigers	Chicago White Sox	7.948271431153534	4.5245395	0.312141081725577	0.4776849636470444	9
2025-06-05	Philadelphia Phillies	Toronto Blue Jays	8.749986806763891	4.200655	0.40108495656154497	0.40847501248470613	10
2025-06-05	Minnesota Twins	Athletics	12.364072645141105	5.691354	0.512014922943521	0.3789978036319382	17
2025-06-05	Texas Rangers	Tampa Bay Rays	7.43148873850429	4.617846	0.3239562124361788	0.4779980132018692	7
2025-06-05	San Diego Padres	San Francisco Giants	8.024175962430144	4.6542706	0.345948967372397	0.4384013482963211	5
2025-06-05	Detroit Tigers	Chicago White Sox	8.356466082709199	4.492892	0.357171347772101	0.46479580492130584	5
2025-06-05	Baltimore Orioles	Seattle Mariners	8.645111107471902	4.2651596	0.3475035399546419	0.4227635511790878	7
2025-06-05	Houston Astros	Pittsburgh Pirates	7.47578717642386	4.344767	0.31943872872493606	0.4824931988155014	10
2025-06-05	New York Mets	Los Angeles Dodgers	8.220393997627383	4.2776146	0.33410200778148513	0.46197269052616424	11
2025-06-05	Cleveland Guardians	New York Yankees	8.176748445334336	4.1948075	0.37221321169040544	0.45199548095814057	4
2025-06-05	Kansas City Royals	St. Louis Cardinals	8.318123974793174	4.314908	0.3595124155630861	0.45089497059933015	12
2025-06-05	Kansas City Royals	St. Louis Cardinals	7.960151129587431	4.180471	0.3222409040083681	0.4788230428134567	11
2025-06-05	Chicago Cubs	Washington Nationals	9.65065040318234	4.32787	0.4204448193659578	0.4002522179519302	8
2025-06-05	Arizona Diamondbacks	Atlanta Braves	7.903371711637296	4.1338983	0.31475811306140766	0.48266196340671846	21
2025-06-06	Miami Marlins	Tampa Bay Rays	8.530499600498423	4.436652	0.40285131636760574	0.44220366567722624	7
2025-06-06	Philadelphia Phillies	Pittsburgh Pirates	7.138972350243452	4.3270044	0.290731796657065	0.5031250903045303	9
2025-06-06	Texas Rangers	Washington Nationals	8.417494032219558	4.4542003	0.3480418950667177	0.4497949788009293	2
2025-06-06	Boston Red Sox	New York Yankees	9.185853768878694	4.3916297	0.4176396221270357	0.4224367508327133	15
2025-06-06	Houston Astros	Cleveland Guardians	8.528321644173833	4.4141545	0.3677789479841982	0.4417834350501663	6
2025-06-06	Arizona Diamondbacks	Cincinnati Reds	9.605845863142864	4.54966	0.3994561761965547	0.3945853182708389	7
2025-06-06	Chicago Cubs	Detroit Tigers	8.513596647612669	3.8501017	0.35875385109088764	0.4618425139819748	4
2025-06-06	Kansas City Royals	Chicago White Sox	8.143160398382035	4.6861563	0.3681536704649721	0.4551607379352219	9
2025-06-06	Toronto Blue Jays	Minnesota Twins	8.2952689132335	4.543003	0.361401745711783	0.44844979733578033	10
2025-06-06	San Diego Padres	Milwaukee Brewers	8.311777441800084	4.465366	0.37432716790340287	0.44338008255115813	2
2025-06-06	Los Angeles Dodgers	St. Louis Cardinals	8.753476618093817	4.2481112	0.3653418928732668	0.4339811930095322	5
2025-06-06	New York Mets	Colorado Rockies	8.028958476421732	4.9006047	0.33046192828319415	0.4502369710837967	6
2025-06-06	Seattle Mariners	Los Angeles Angels	8.757476906917805	4.30039	0.3778788060297762	0.44045726150623626	9
2025-06-06	Baltimore Orioles	Athletics	11.584592312207642	4.76142	0.5057008956341034	0.3758136460219986	9
2025-06-06	Atlanta Braves	San Francisco Giants	7.728698366044175	4.449297	0.3256672293295656	0.4614463695918686	9
2025-06-07	Baltimore Orioles	Athletics	11.041384836811405	4.5708723	0.5077492092518097	0.3758136460219986	11
2025-06-07	Toronto Blue Jays	Minnesota Twins	7.537444227675159	4.623728	0.3161998719324861	0.4797826477920181	9
2025-06-07	Los Angeles Dodgers	St. Louis Cardinals	7.990055184153242	4.1376047	0.3237650066962038	0.47050402850261996	3
2025-06-07	Atlanta Braves	San Francisco Giants	7.038254820027549	4.320225	0.2933014780630861	0.5114606091415055	5
2025-06-07	Philadelphia Phillies	Pittsburgh Pirates	7.548383117361317	4.23242	0.31900369230411396	0.4797826477920181	3
2025-06-07	Texas Rangers	Washington Nationals	8.595623830475374	4.645851	0.36014430824420796	0.44765067786327667	5
2025-06-07	Kansas City Royals	Chicago White Sox	7.160551052150124	4.3778863	0.290731796657065	0.50839727610699	5
2025-06-07	Chicago Cubs	Detroit Tigers	7.86799769167793	4.3086934	0.31091388169429646	0.4977525183593399	7
2025-06-07	Miami Marlins	Tampa Bay Rays	8.848972139378876	4.5605946	0.43753839436672076	0.4070329317485458	21
2025-06-07	Arizona Diamondbacks	Cincinnati Reds	11.053357481710174	5.2117333	0.5283552621273284	0.378665477934993	14
2025-06-07	San Diego Padres	Milwaukee Brewers	8.622321988158543	4.4109674	0.3911895364870821	0.4211823710834152	7
2025-06-07	Boston Red Sox	New York Yankees	8.744951585408419	4.3822336	0.3636128694166933	0.4224367508327133	17
2025-06-07	Seattle Mariners	Los Angeles Angels	9.473401716849803	4.1537285	0.404838743840674	0.4282030174171097	14
2025-06-07	New York Mets	Colorado Rockies	9.037282947316736	4.719896	0.37301115099094256	0.43250295609585115	9
2025-06-07	Houston Astros	Cleveland Guardians	8.352087167238013	4.363318	0.36539069119594436	0.4471067974006302	8
2025-06-08	Houston Astros	Cleveland Guardians	8.545342924410065	4.2776036	0.357891950046042	0.43891944378963776	6
2025-06-08	New York Mets	Colorado Rockies	9.030960374344396	4.8838477	0.37301115099094256	0.43250295609585115	18
2025-06-08	Chicago Cubs	Detroit Tigers	8.748112794565523	4.095511	0.4013657123198305	0.4201252588664658	4
2025-06-08	Arizona Diamondbacks	Cincinnati Reds	8.83774444592305	4.095051	0.36820929947994097	0.4294374594127304	6
2025-06-08	Miami Marlins	Tampa Bay Rays	9.647888614565424	4.286273	0.5006136749653106	0.3934960195457108	5
